date,total_cases,total_deaths,new_cases,new_deaths,morality_rate,new_morality_rate
2020-01-01,0.0,0.0,0.0,0.0,,
2020-01-02,0.0,0.0,0.0,0.0,,
2020-01-03,0.0,0.0,0.0,0.0,,
2020-01-04,0.0,0.0,0.0,0.0,,
2020-01-05,0.0,0.0,0.0,0.0,,
2020-01-06,0.0,0.0,0.0,0.0,,
2020-01-07,0.0,0.0,0.0,0.0,,
2020-01-08,0.0,0.0,0.0,0.0,,
2020-01-09,0.0,0.0,0.0,0.0,,
2020-01-10,0.0,0.0,0.0,0.0,,
2020-01-11,0.0,0.0,0.0,0.0,,
2020-01-12,0.0,0.0,0.0,0.0,,
2020-01-13,0.0,0.0,0.0,0.0,,
2020-01-14,0.0,0.0,0.0,0.0,,
2020-01-15,0.0,0.0,0.0,0.0,,
2020-01-16,0.0,0.0,0.0,0.0,,
2020-01-17,0.0,0.0,0.0,0.0,,
2020-01-18,0.0,0.0,0.0,0.0,,
2020-01-19,0.0,0.0,0.0,0.0,,
2020-01-20,0.0,0.0,0.0,0.0,,
2020-01-21,0.0,0.0,0.0,0.0,,
2020-01-22,2228.0,68.0,0.0,0.0,0.03052064631956912,
2020-01-23,2628.0,72.0,400.0,4.0,0.0273972602739726,0.01
2020-01-24,3778.0,104.0,1150.0,32.0,0.02752779248279513,0.02782608695652174
2020-01-25,5751.0,168.0,1973.0,64.0,0.029212310902451747,0.03243791180942727
2020-01-26,8483.0,224.0,2732.0,56.0,0.026405752681834257,0.020497803806734993
2020-01-27,11720.0,328.0,3237.0,104.0,0.027986348122866895,0.0321285140562249
2020-01-28,22328.0,524.0,10608.0,196.0,0.023468290935148694,0.01847662141779789
2020-01-29,24686.0,532.0,2358.0,8.0,0.021550676496799804,0.0033927056827820186
2020-01-30,32958.0,684.0,8272.0,152.0,0.02075368651010377,0.0183752417794971
2020-01-31,39721.0,852.0,6763.0,168.0,0.021449611036982955,0.024841046872689634
2020-02-01,48171.0,1036.0,8450.0,184.0,0.021506715658798862,0.02177514792899408
2020-02-02,67169.0,1448.0,18998.0,412.0,0.021557563757090323,0.0216864933150858
2020-02-03,79571.0,1704.0,12402.0,256.0,0.021414837063754383,0.02064183196258668
2020-02-04,95620.0,1968.0,16049.0,264.0,0.020581468312068606,0.01644962302947224
2020-02-05,110600.0,2256.0,14980.0,288.0,0.020397830018083183,0.01922563417890521
2020-02-06,123248.0,2536.0,12648.0,280.0,0.02057639880566013,0.022137887413029727
2020-02-07,137504.0,2876.0,14256.0,340.0,0.020915755178031185,0.023849607182940515
2020-02-08,148433.0,3224.0,10929.0,348.0,0.021720237413513168,0.03184188855339006
2020-02-09,160553.0,3624.0,12120.0,400.0,0.0225719855748569,0.033003300330033
2020-02-10,170847.0,4052.0,10294.0,428.0,0.023717127020082295,0.04157761802992034
2020-02-11,179022.0,4452.0,8175.0,400.0,0.02486845192211013,0.04892966360856269
2020-02-12,180614.0,4472.0,1592.0,20.0,0.024759985383192885,0.01256281407035176
2020-02-13,241222.0,5484.0,60608.0,1012.0,0.022734244803541966,0.016697465681098204
2020-02-14,267248.0,6092.0,26026.0,608.0,0.02279530623241334,0.0233612541304849
2020-02-15,275687.0,6665.0,8439.0,573.0,0.024175967673484785,0.06789904017063633
2020-02-16,284279.0,7081.0,8592.0,416.0,0.024908628495245867,0.048417132216014895
2020-02-17,292221.0,7473.0,7942.0,392.0,0.02557311076206022,0.049357844371694784
2020-02-18,299573.0,8033.0,7352.0,560.0,0.026814833112463406,0.07616974972796518
2020-02-19,301415.0,8493.0,1842.0,460.0,0.028177098021000945,0.249728555917481
2020-02-20,303633.0,8989.0,2218.0,496.0,0.02960481897553955,0.2236248872858431
2020-02-21,306170.0,9006.0,2537.0,17.0,0.029415030865205603,0.006700827749310209
2020-02-22,313260.0,9835.0,7090.0,829.0,0.03139564578944008,0.11692524682651621
2020-02-23,314768.0,9878.0,1508.0,43.0,0.031381843135261524,0.028514588859416445
2020-02-24,317114.0,10522.0,2346.0,644.0,0.03318049660374502,0.27450980392156865
2020-02-25,320632.0,10845.0,3518.0,323.0,0.03382382294967439,0.09181353041500853
2020-02-26,324649.0,11090.0,4017.0,245.0,0.03415996969034249,0.06099078914612895
2020-02-27,330265.0,11267.0,5616.0,177.0,0.03411502884047659,0.031517094017094016
2020-02-28,336276.0,11503.0,6011.0,236.0,0.03420702042369958,0.039261354183996004
2020-02-29,344111.0,11791.0,7835.0,288.0,0.03426510631743827,0.036758136566687936
2020-03-01,354340.0,12012.0,10229.0,221.0,0.03389964440932438,0.02160524000391045
2020-03-02,362769.0,12387.0,8429.0,375.0,0.03414569602143513,0.04448926325780045
2020-03-03,373824.0,12712.0,11055.0,325.0,0.03400530731039206,0.02939846223428313
2020-03-04,384013.0,13121.0,10189.0,409.0,0.0341681141003039,0.040141328884090687
2020-03-05,396084.0,13538.0,12071.0,417.0,0.0341796184647701,0.0345456051694143
2020-03-06,413362.0,14044.0,17278.0,506.0,0.03397506301982282,0.029285796967241578
2020-03-07,431991.0,14513.0,18629.0,469.0,0.03359560731589316,0.025175801170218476
2020-03-08,449655.0,15622.0,17664.0,1109.0,0.034742191235502776,0.0627830615942029
2020-03-09,470018.0,16498.0,20363.0,876.0,0.03510078337425375,0.043019201492903794
2020-03-10,491991.0,17787.0,21973.0,1289.0,0.03615310036159198,0.058662904473672235
2020-03-11,526553.0,19403.0,34674.0,1616.0,0.036849092114184134,0.04660552575416739
2020-03-12,557759.0,20846.0,31206.0,1443.0,0.037374565000295824,0.0462411074793309
2020-03-13,619986.0,23172.0,62227.0,2326.0,0.037375037500846794,0.03737927266299195
2020-03-14,670963.0,25130.0,50977.0,1958.0,0.03745363008094336,0.038409478784549894
2020-03-15,723311.0,28202.0,52348.0,3072.0,0.03899014393531966,0.058684190417972036
2020-03-16,791293.0,31420.0,67982.0,3218.0,0.03970716283348898,0.047336059545173725
2020-03-17,861670.0,35231.0,70377.0,3811.0,0.04088688244919749,0.05415121417508561
2020-03-18,942795.0,39491.0,81125.0,4260.0,0.04188715468367991,0.0525115562403698
2020-03-19,1068024.0,44713.0,125229.0,5230.0,0.04186516407870984,0.04176348928762507
2020-03-20,1202264.0,51788.0,134248.0,7075.0,0.04307539774957913,0.052700971336630716
2020-03-21,1350878.0,60049.0,148638.0,8265.0,0.04445183058721809,0.05560489242320268
2020-03-22,1505375.0,68056.0,154497.0,8007.0,0.04520866893631155,0.05182624905337968
2020-03-23,1699385.0,77386.0,194010.0,9330.0,0.04553765038528644,0.04809030462347302
2020-03-24,1888928.0,88314.0,189603.0,10928.0,0.046753502515712614,0.05763621883619985
2020-03-25,2119867.0,101592.0,230939.0,13278.0,0.04792376125483344,0.057495702328320464
2020-03-26,2395064.0,115805.0,275197.0,14225.0,0.04835152630576887,0.051690243716319584
2020-03-27,2680185.0,132043.0,285121.0,16238.0,0.049266375268871364,0.05695125928991551
2020-03-28,2987889.0,149795.0,307704.0,17752.0,0.050134057858240384,0.05769180771130697
2020-03-29,3237673.0,165941.0,249784.0,16146.0,0.051253168556552806,0.06463984882938859
2020-03-30,3524843.0,184708.0,287170.0,18767.0,0.052401766546765344,0.06535153393460319
2020-03-31,3868778.0,206521.0,343935.0,21813.0,0.053381455332924245,0.0634218675040342
2020-04-01,4224192.0,234232.0,355414.0,27711.0,0.05545013105464903,0.07796822860101178
2020-04-02,4580921.0,260771.0,356733.0,26539.0,0.056925452327163034,0.07439457521451617
2020-04-03,4947303.0,289074.0,366382.0,28303.0,0.05843062371558807,0.07724997407077859
2020-04-04,5195026.0,315758.0,333107.0,27844.0,0.06078083151075663,0.08358875676584401
2020-04-05,5505351.0,339375.0,310325.0,23617.0,0.06164457089112029,0.07610408442761621
2020-04-06,5823189.0,365600.0,317838.0,26225.0,0.06278346795887958,0.08251058715446234
2020-04-07,6114427.0,402843.0,308708.0,37243.0,0.065884014969841,0.12064151236767431
2020-04-08,6466892.0,432893.0,352465.0,30050.0,0.06693988395043554,0.08525669215383087
2020-04-09,6839058.0,467950.0,372166.0,35057.0,0.06842316588044728,0.09419721307158634
2020-04-10,7209772.0,501497.0,370714.0,33547.0,0.06955795550816309,0.09049294064966525
2020-04-11,7532760.0,530190.0,322988.0,28693.0,0.0703845602408679,0.08883611775050466
2020-04-12,8075314.0,555789.0,542638.0,25599.0,0.06882568281555368,0.047175096473155216
2020-04-13,8378751.0,582389.0,303437.0,26600.0,0.06950785385554482,0.08766234836226301
2020-04-14,8746275.0,613747.0,367524.0,31368.0,0.07017238767360963,0.08534952819407712
2020-04-15,9078473.0,650973.0,332198.0,37226.0,0.07170512045362695,0.11205967525391483
2020-04-16,9489246.0,683985.0,410773.0,33012.0,0.07208001563032511,0.08036555469809359
2020-04-17,9861037.0,721300.0,371791.0,37315.0,0.07314646522470203,0.10036552794446342
2020-04-18,10191186.0,748957.0,330153.0,27657.0,0.07349066144018959,0.08377025197408475
2020-04-19,10516497.0,772633.0,325311.0,23676.0,0.0734686654691196,0.07277958630356797
2020-04-20,10832957.0,798213.0,316460.0,25580.0,0.07368375966045097,0.08083170068887063
2020-04-21,11154126.0,830162.0,321169.0,31949.0,0.07442644990741543,0.09947722227238619
2020-04-22,11498846.0,860867.0,344720.0,30705.0,0.07486551259143744,0.08907229055465306
2020-04-23,11842618.0,890723.0,352317.0,29856.0,0.07521335231787431,0.08474186599000331
2020-04-24,12182425.0,920697.0,389977.0,29978.0,0.07557583978559276,0.07687120009641595
2020-04-25,12529822.0,946410.0,347397.0,25713.0,0.07553259735054496,0.07401618321401739
2020-04-26,12823694.0,964879.0,293876.0,18469.0,0.0752418920788347,0.06284623446623747
2020-04-27,13118583.0,985935.0,294889.0,21056.0,0.07515560179022383,0.07140313812994042
2020-04-28,13433207.0,1014766.0,314624.0,28831.0,0.07554160372872985,0.09163636594792514
2020-04-29,13750520.0,1044595.0,324588.0,29829.0,0.07596767249529472,0.09189803689600355
2020-04-30,14094766.0,1070307.0,344246.0,25712.0,0.07593648592676175,0.07469077345851513
2020-05-01,14460023.0,1093549.0,365257.0,23266.0,0.07562567500757088,0.06369761565144542
2020-05-02,14780534.0,1118647.0,321340.0,25098.0,0.07568380141069328,0.07810418870977781
2020-05-03,15083001.0,1134900.0,302531.0,16253.0,0.07524364680477048,0.0537234200792646
2020-05-04,15398272.0,1153391.0,315295.0,18491.0,0.07490392428449115,0.058646664235081435
2020-05-05,15723825.0,1179620.0,325553.0,26229.0,0.07502118600276968,0.08056752663928761
2020-05-06,16096822.0,1208233.0,372997.0,28613.0,0.07506034420955889,0.07671107274321241
2020-05-07,16459737.0,1232108.0,369247.0,23875.0,0.07485587406408742,0.06465861604833621
2020-05-08,16829362.0,1257105.0,375545.0,24997.0,0.0746971275559941,0.06656192999507382
2020-05-09,17173971.0,1276386.0,344609.0,19281.0,0.07432095931686387,0.05595036693760175
2020-05-10,17479766.0,1293180.0,305795.0,16794.0,0.07398153956980888,0.05491914517895976
2020-05-11,17790260.0,1309232.0,310722.0,16052.0,0.07359262877552099,0.05166032659419031
2020-05-12,18138231.0,1333824.0,348051.0,24622.0,0.07353660894494066,0.07074250612697565
2020-05-13,18480851.0,1356591.0,342624.0,22767.0,0.07340522360144562,0.06644893527598768
2020-05-14,18869797.0,1380327.0,388950.0,23736.0,0.0731500715137529,0.06102583879676051
2020-05-15,19260676.0,1404105.0,390879.0,23778.0,0.07290008928035548,0.060832124519352535
2020-05-16,19641651.0,1422900.0,380975.0,18795.0,0.0724429937177888,0.04933394579696831
2020-05-17,19958402.0,1438039.0,316751.0,15139.0,0.07205181056078538,0.04779463995378073
2020-05-18,20318708.0,1455082.0,360306.0,17048.0,0.07161291948287263,0.047315337518664694
2020-05-19,20706456.0,1475870.0,388584.0,21873.0,0.07127583783531088,0.056288987709221174
2020-05-20,21133051.0,1498128.0,426595.0,22258.0,0.07089028460679908,0.052175951429341644
2020-05-21,21560592.0,1518457.0,427957.0,20329.0,0.07042742611149082,0.04750243599240111
2020-05-22,21995500.0,1542363.0,434908.0,23906.0,0.07012175217658158,0.054967947244014825
2020-05-23,22417588.0,1560362.0,422088.0,17999.0,0.06960436600048141,0.0426427664373306
2020-05-24,22793365.0,1574477.0,377972.0,14515.0,0.06907611052602369,0.03840231551543501
2020-05-25,23148291.0,1578901.0,356786.0,14024.0,0.06820810227415924,0.039306475029849824
2020-05-26,23523760.0,1598141.0,375469.0,19240.0,0.06793731104211231,0.051242579280846086
2020-05-27,23937258.0,1619947.0,413498.0,21806.0,0.06767471027801096,0.052735442493071306
2020-05-28,24424172.0,1640527.0,486914.0,20580.0,0.06716817257919737,0.04226619074415605
2020-05-29,24915475.0,1661564.0,491303.0,21037.0,0.06668803223699328,0.042818790033848766
2020-05-30,25462564.0,1679083.0,547089.0,17519.0,0.06594320194934021,0.03202221210808479
2020-05-31,25877175.0,1691818.0,414611.0,12735.0,0.06537877492423343,0.030715538179160708
2020-06-01,26281000.0,1706540.0,403825.0,14736.0,0.06493436322818766,0.03649105429332013
2020-06-02,26775665.0,1728003.0,497900.0,21463.0,0.06453632430791167,0.04310704960835509
2020-06-03,27220904.0,1751014.0,461369.0,23011.0,0.06432607822282463,0.04987547928014236
2020-06-04,27781141.0,1773003.0,560237.0,21989.0,0.06382038088356415,0.039249460496182866
2020-06-05,28320416.0,1793867.0,539275.0,20864.0,0.06334183085446203,0.03868898057577303
2020-06-06,28842583.0,1810486.0,522167.0,16619.0,0.06277128508219947,0.03182698255538937
2020-06-07,29289605.0,1823125.0,447022.0,12639.0,0.06224477933382851,0.028273776234726704
2020-06-08,29704967.0,1840663.0,415362.0,17538.0,0.06196482224673066,0.042223409941207914
2020-06-09,30214067.0,1861401.0,509100.0,20738.0,0.06160709844192773,0.04073462973875466
2020-06-10,30766823.0,1883396.0,552756.0,21995.0,0.061215160239326626,0.03979151741455543
2020-06-11,31314724.0,1903913.0,547901.0,20527.0,0.06079929045518651,0.037464797472536095
2020-06-12,31829188.0,1923025.0,514464.0,19112.0,0.060417029802959474,0.0371493437830441
2020-06-13,32369048.0,1940846.0,539860.0,17826.0,0.059959934564649535,0.03301967176675434
2020-06-14,32899694.0,1955583.0,530646.0,14737.0,0.05944076561927901,0.027771810208689032
2020-06-15,33401793.0,1971651.0,502099.0,16068.0,0.0590282982712934,0.03200165704373042
2020-06-16,33982788.0,2000426.0,580995.0,28775.0,0.05886585879887195,0.04952710436406509
2020-06-17,34559988.0,2022605.0,577200.0,22179.0,0.058524470552478204,0.03842515592515593
2020-06-18,35136120.0,2044122.0,576132.0,21517.0,0.058177226170675646,0.037347344011441824
2020-06-19,35864939.0,2070835.0,729559.0,20818.0,0.05773981659358183,0.028535046514401165
2020-06-20,36612393.0,2088721.0,747454.0,17886.0,0.057049562425488004,0.023929231765433056
2020-06-21,36987470.0,2107131.0,454261.0,18415.0,0.056968778886471554,0.040538368911264666
2020-06-22,37559230.0,2122391.0,571764.0,15260.0,0.05650784108193911,0.026689333361316906
2020-06-23,38237198.0,2144963.0,677980.0,22572.0,0.05609623906019474,0.03329301749314139
2020-06-24,38927947.0,2166967.0,690749.0,22159.0,0.05566610024412538,0.03207967003933412
2020-06-25,39650342.0,2187441.0,722395.0,20474.0,0.05516827572382604,0.028341835145592093
2020-06-26,40425617.0,2207938.0,775275.0,20497.0,0.05461729872916968,0.026438360581729065
2020-06-27,41135429.0,2226764.0,709812.0,18826.0,0.054132509472552236,0.026522515821090654
2020-06-28,41811715.0,2241130.0,678331.0,14371.0,0.053600527985996266,0.021185822260813673
2020-06-29,42425102.0,2257290.0,613387.0,16160.0,0.05320647196086883,0.026345520853881806
2020-06-30,43164287.0,2278435.0,739185.0,21145.0,0.052785187903138533,0.028605829393183034
2020-07-01,44028642.0,2300090.0,864355.0,21655.0,0.05224076636295073,0.025053363490695375
2020-07-02,44851465.0,2322148.0,822823.0,22058.0,0.05177418396478242,0.026807709556004148
2020-07-03,45665729.0,2343237.0,814268.0,21089.0,0.051312812722205746,0.025899335353962088
2020-07-04,46427749.0,2362363.0,762020.0,19136.0,0.050882565941329616,0.025112201779480852
2020-07-05,47174033.0,2377604.0,746284.0,15261.0,0.05040069395805103,0.020449319561989806
2020-07-06,47849419.0,2394564.0,675386.0,16960.0,0.05004374243290185,0.025111565830502853
2020-07-07,48691362.0,2420228.0,841943.0,25664.0,0.049705489856701895,0.030481873475995406
2020-07-08,49556241.0,2442886.0,864879.0,22678.0,0.04929522398601621,0.026221008950384966
2020-07-09,50457349.0,2466220.0,901108.0,23334.0,0.048877320130314414,0.02589478730629403
2020-07-10,51395031.0,2489298.0,937682.0,23083.0,0.048434604504859625,0.02461708766938045
2020-07-11,52249950.0,2509771.0,854919.0,20473.0,0.048033940702335604,0.023947297931149032
2020-07-12,53023863.0,2526958.0,773913.0,17187.0,0.04765699549276521,0.022207922595950707
2020-07-13,53806149.0,2544545.0,782286.0,17587.0,0.04729097040563152,0.02248154766926674
2020-07-14,54694746.0,2568600.0,888597.0,24065.0,0.04696246326840973,0.02708201805767969
2020-07-15,55616455.0,2592369.0,921709.0,23769.0,0.046611546888416386,0.025787965616045846
2020-07-16,56602049.0,2617144.0,985594.0,24775.0,0.046237619419042586,0.025137125428929152
2020-07-17,57558273.0,2645223.0,956224.0,23851.0,0.045957303131732255,0.024942900408272538
2020-07-18,58503352.0,2671265.0,945079.0,26052.0,0.04566003329176763,0.027565949513215296
2020-07-19,59353180.0,2690864.0,849828.0,19599.0,0.04533647565303157,0.02306231378584843
2020-07-20,60194378.0,2706623.0,841198.0,15759.0,0.04496471414656033,0.018733996038982497
2020-07-21,61172857.0,2732143.0,978919.0,25590.0,0.04466266795418759,0.02614108010979458
2020-07-22,62280095.0,2761746.0,1107310.0,29603.0,0.044343959334037626,0.026734157552988774
2020-07-23,63407494.0,2788410.0,1127403.0,26664.0,0.04397603223366626,0.023650815192083043
2020-07-24,64550318.0,2814332.0,1142824.0,25922.0,0.04359904160348211,0.022682407789825904
2020-07-25,65555420.0,2838686.0,1005102.0,24354.0,0.04330207937040141,0.024230376618492453
2020-07-26,66406929.0,2856160.0,851509.0,17474.0,0.043009969637355164,0.02052121586501141
2020-07-27,67355677.0,2877315.0,948764.0,21245.0,0.04271822551794706,0.022392291444447723
2020-07-28,68420011.0,2905196.0,1064334.0,27881.0,0.04246120334590417,0.026195724274522846
2020-07-29,69510139.0,2931937.0,1090128.0,26741.0,0.0421799904615354,0.024530146918527
2020-07-30,70647286.0,2959030.0,1137147.0,27110.0,0.04188455307398504,0.023840365405703924
2020-07-31,71808575.0,2985494.0,1161289.0,26464.0,0.04157573103212256,0.022788470397980175
2020-08-01,72799485.0,3009568.0,990910.0,24074.0,0.04134051223027196,0.024294840096476977
2020-08-02,73726442.0,3028230.0,926957.0,18727.0,0.04107386600861601,0.02020266312245336
2020-08-03,74566050.0,3047554.0,839612.0,19324.0,0.040870530221193156,0.02301539282430456
2020-08-04,75640431.0,3076354.0,1074381.0,28815.0,0.04067076243920398,0.026820094547465007
2020-08-05,76751799.0,3106017.0,1111368.0,29663.0,0.04046832830589417,0.026690529149660597
2020-08-06,77911836.0,3133424.0,1160037.0,27407.0,0.04021756078242079,0.023625970550939325
2020-08-07,79056151.0,3160483.0,1144315.0,27079.0,0.03997769888898335,0.023663938688210852
2020-08-08,80124021.0,3184654.0,1067870.0,24171.0,0.03974655740255472,0.022634777641473213
2020-08-09,81061737.0,3205394.0,937724.0,20740.0,0.039542626627899674,0.02211738208684005
2020-08-10,82011918.0,3227004.0,950181.0,21610.0,0.03934798842285337,0.022743035274331944
2020-08-11,83087167.0,3253644.0,1075253.0,26640.0,0.03915940472491979,0.02477556444855304
2020-08-12,84200126.0,3281557.0,1112959.0,27923.0,0.038973302724036304,0.025088974526465035
2020-08-13,85378984.0,3308882.0,1178922.0,27325.0,0.03875522810156654,0.02317795409704798
2020-08-14,86624484.0,3335348.0,1245500.0,26470.0,0.03850352516962756,0.02125250903251706
2020-08-15,87631725.0,3359675.0,1007241.0,24327.0,0.03833856973601741,0.02415211453862581
2020-08-16,88479590.0,3378889.0,848075.0,19214.0,0.03818834377510113,0.022656015093004744
2020-08-17,89351696.0,3397483.0,872106.0,18594.0,0.0380237102606312,0.021320802746455134
2020-08-18,90404213.0,3425842.0,1052517.0,28359.0,0.03789471625619926,0.026943982852533497
2020-08-19,91531528.0,3451734.0,1127315.0,25896.0,0.03771087488018336,0.022971396637142236
2020-08-20,92638040.0,3477617.0,1106512.0,25883.0,0.03753983784631022,0.02339152218864323
2020-08-21,93706127.0,3500729.0,1068087.0,24884.0,0.03735859235757338,0.023297727619566572
2020-08-22,94773507.0,3524009.0,1067380.0,23280.0,0.037183482088512354,0.021810414285446608
2020-08-23,95595051.0,3541327.0,821544.0,17318.0,0.03704508719808099,0.021079820435667473
2020-08-24,96533543.0,3560742.0,938892.0,19415.0,0.03688605938766797,0.02067862970394891
2020-08-25,97533079.0,3587184.0,999536.0,26442.0,0.0367791526401007,0.026454274783499543
2020-08-26,98675300.0,3613394.0,1142221.0,26795.0,0.03661903232115839,0.023458682689251904
2020-08-27,99854520.0,3638378.0,1179220.0,24984.0,0.03643678823953087,0.021186886246841133
2020-08-28,101015323.0,3661777.0,1167543.0,23399.0,0.03624971827293964,0.020041231886106122
2020-08-29,102073054.0,3685071.0,1057731.0,23294.0,0.0361022900323919,0.02202261255460982
2020-08-30,102962924.0,3702187.0,889870.0,17116.0,0.035956506052605884,0.01923427017429512
2020-08-31,104051884.0,3720051.0,1088960.0,17864.0,0.03575188508840455,0.01640464296209227
2020-09-01,105140359.0,3746647.0,1088475.0,26636.0,0.0356347175873729,0.02447093410505524
2020-09-02,106291371.0,3772003.0,1151060.0,25368.0,0.03548738683594551,0.022038816395322573
2020-09-03,107458794.0,3796568.0,1167423.0,24565.0,0.03533045420182177,0.021042073010382696
2020-09-04,108693472.0,3820229.0,1234678.0,23765.0,0.03514681176069157,0.019247933469293207
2020-09-05,109808267.0,3840761.0,1114795.0,20532.0,0.03497697491209838,0.018417735996304252
2020-09-06,110738268.0,3857308.0,930001.0,16547.0,0.03483265604262476,0.017792453986608617
2020-09-07,111645471.0,3895930.0,939015.0,23214.0,0.034895548964991155,0.024721649813900737
2020-09-08,112656872.0,3916680.0,1011401.0,20750.0,0.03476645437128771,0.020516095989622316
2020-09-09,113824761.0,3941901.0,1167889.0,25221.0,0.03463131365591007,0.02159537421792653
2020-09-10,115075284.0,3966091.0,1250523.0,24314.0,0.03446518541722652,0.019443065021594964
2020-09-11,116373770.0,3990278.0,1298486.0,24187.0,0.034288465519334815,0.01862707799699034
2020-09-12,117553513.0,4010557.0,1179743.0,20279.0,0.034116862164723226,0.017189336999668573
2020-09-13,118563282.0,4026423.0,1009769.0,15866.0,0.03396011760200768,0.015712504543118278
2020-09-14,119673486.0,4045005.0,1110204.0,18582.0,0.03380034404613232,0.016737464465990035
2020-09-15,120826410.0,4071641.0,1152924.0,26636.0,0.03369827010502091,0.023102997248734523
2020-09-16,122081271.0,4095496.0,1254861.0,23855.0,0.033547291623462865,0.019010073625684437
2020-09-17,123383235.0,4118385.0,1301964.0,22889.0,0.03337880547547647,0.017580363205127025
2020-09-18,124733884.0,4142168.0,1350649.0,23783.0,0.03320804152943718,0.01760857187914847
2020-09-19,125936141.0,4163536.0,1202257.0,21368.0,0.033060692244015956,0.017773238167879245
2020-09-20,126980002.0,4179488.0,1043861.0,15952.0,0.03291453720405517,0.015281728122805623
2020-09-21,128067968.0,4197421.0,1087966.0,17933.0,0.03277494806507744,0.01648305186007651
2020-09-22,129243575.0,4222511.0,1175607.0,25090.0,0.032670954823092756,0.02134216621711167
2020-09-23,130531793.0,4248983.0,1288218.0,26472.0,0.03255132640367547,0.020549316963433206
2020-09-24,131861929.0,4272028.0,1330136.0,23045.0,0.03239773627155113,0.017325296059951763
2020-09-25,133231387.0,4296509.0,1369458.0,24481.0,0.032248474603060316,0.017876415340959708
2020-09-26,134408266.0,4318485.0,1176879.0,21976.0,0.03212960875486631,0.018673117627215713
2020-09-27,135422644.0,4333998.0,1014746.0,15513.0,0.03200349566354649,0.015287569500150776
2020-09-28,136522976.0,4350681.0,1100332.0,16683.0,0.03186775682358404,0.015161787533217248
2020-09-29,137681268.0,4375333.0,1158292.0,24652.0,0.03177870935935889,0.02128306161140714
2020-09-30,139034025.0,4401765.0,1352757.0,26432.0,0.03165962432577205,0.019539355553140732
2020-10-01,140358035.0,4437728.0,1324010.0,35963.0,0.03161719954258408,0.027162181554519983
2020-10-02,141726987.0,4460577.0,1368952.0,22874.0,0.03147302496453975,0.016709132241305758
2020-10-03,142959634.0,4479706.0,1232647.0,19129.0,0.03133546074971065,0.015518635911173272
2020-10-04,144034909.0,4495888.0,1075275.0,16182.0,0.03121387746355295,0.015049173467252564
2020-10-05,145328886.0,4524448.0,1293977.0,17404.0,0.031132475618095633,0.013450007225785312
2020-10-06,146644004.0,4548528.0,1315118.0,24080.0,0.031017483674272834,0.018310144032702768
2020-10-07,148103332.0,4572604.0,1459328.0,24091.0,0.03087441678894841,0.01650828326462591
2020-10-08,149611655.0,4598559.0,1508323.0,25967.0,0.03073663612637665,0.01721580855029062
2020-10-09,151132718.0,4623947.0,1521063.0,25388.0,0.03059527454538335,0.01669095888861934
2020-10-10,152630791.0,4643809.0,1498073.0,19862.0,0.03042511258426224,0.013258365914077619
2020-10-11,153841920.0,4660607.0,1211129.0,16803.0,0.030294779212323923,0.013873831771842636
2020-10-12,155070620.0,4677405.0,1228700.0,16798.0,0.030163063770558215,0.013671359973956214
2020-10-13,156419165.0,4699540.0,1348545.0,22135.0,0.030044528111373054,0.016413986926650574
2020-10-14,158034286.0,4725109.0,1615121.0,25573.0,0.029899265024046745,0.0158334886364551
2020-10-15,159773886.0,4750582.0,1739600.0,25473.0,0.02973315676881014,0.01464302138422626
2020-10-16,161527340.0,4776222.0,1753454.0,25640.0,0.029569124335236376,0.014622567800466965
2020-10-17,163122360.0,4799602.0,1595020.0,23380.0,0.029423323693943612,0.014658123409110858
2020-10-18,164539707.0,4815500.0,1417347.0,15898.0,0.029266491886970482,0.011216730976959065
2020-10-19,166144295.0,4835113.0,1604588.0,19613.0,0.02910189001674719,0.012223075331486961
2020-10-20,167807985.0,4862849.0,1663690.0,27736.0,0.02897865080734984,0.016671375075885533
2020-10-21,169700515.0,4891334.0,1892530.0,28485.0,0.028823330324012277,0.01505128056094223
2020-10-22,171795557.0,4916033.0,2095042.0,24699.0,0.028615600344076418,0.011789262458700113
2020-10-23,173942733.0,4945715.0,2147176.0,29682.0,0.028433007316264254,0.01382373871541038
2020-10-24,175930064.0,4970153.0,1987331.0,24438.0,0.028250731495215054,0.01229689467934632
